procedure_id,hospital_id,procedure_name,min_cost_inr,max_cost_inr,avg_cost_inr,success_rate,avg_recovery_days,insurance_covered,specialists_count,specialization_match,annual_procedure_volume,procedure_waiting_time_days,avg_specialist_availability,specialization_relevance_score
proc_00001,hosp_001,ecg_echo,6153,15096,10625,0.92,1,true,1,false,1085,5,0.61,0.53
proc_00002,hosp_001,knee_replacement,193713,440036,316875,0.9,20,true,13,true,42,2,0.88,0.91
proc_00003,hosp_001,arthroscopy,89890,151359,120625,0.97,9,true,17,true,22,3,0.98,0.9
proc_00004,hosp_001,cataract,32247,66502,49375,0.9,4,true,16,true,421,2,0.98,0.96
proc_00005,hosp_001,lasik,58865,112384,85625,0.9,1,false,6,true,157,5,0.9,0.89
proc_00006,hosp_001,appendectomy,65350,140899,103125,0.93,9,false,6,true,84,4,0.67,0.88
proc_00007,hosp_001,gallbladder_surgery,99363,226886,163125,0.91,7,true,6,true,15,0,0.78,0.8
proc_00008,hosp_001,dialysis_single,2170,5329,3750,0.94,1,false,6,true,1914,0,0.71,0.88
proc_00009,hosp_001,kidney_stone_removal,90986,214013,152500,0.9,5,true,3,true,83,8,0.76,0.86
proc_00010,hosp_001,ct_scan,5430,12069,8750,0.9,1,true,11,true,567,0,0.99,0.88
proc_00011,hosp_001,mri_scan,11549,23450,17500,0.94,1,true,6,true,510,5,0.79,0.85
proc_00012,hosp_001,angioplasty,246526,462223,354375,0.91,4,true,2,false,228,8,0.6,0.58
proc_00013,hosp_002,knee_replacement,177564,442435,310000,0.93,14,true,6,true,118,3,0.8,0.9
proc_00014,hosp_002,arthroscopy,93300,159199,126250,0.92,8,true,15,true,40,3,0.95,0.92
proc_00015,hosp_002,lasik,55493,110756,83125,0.91,1,false,2,false,70,5,0.57,0.53
proc_00016,hosp_002,gallbladder_surgery,101971,231778,166875,0.89,12,true,1,false,19,9,0.64,0.51
proc_00017,hosp_002,normal_delivery,61357,102392,81875,0.89,2,true,2,false,177,8,0.61,0.55
proc_00018,hosp_002,c_section,92113,209136,150625,0.9,5,true,4,false,85,10,0.68,0.55
proc_00019,hosp_002,hysterectomy,143897,241102,192500,0.92,7,true,4,false,33,4,0.48,0.56
proc_00020,hosp_002,dialysis_single,2775,4724,3750,0.94,1,true,1,false,945,9,0.52,0.53
proc_00021,hosp_002,endoscopy,8641,21358,15000,0.89,1,true,16,true,428,1,0.79,0.99
proc_00022,hosp_002,ecg_echo,6444,14805,10625,0.95,1,true,3,false,750,10,0.68,0.54
proc_00023,hosp_002,cataract,29700,66549,48125,0.88,2,true,2,false,117,6,0.67,0.51
proc_00024,hosp_002,hip_replacement,261650,488349,375000,0.89,26,true,8,true,66,2,0.78,0.91
proc_00025,hosp_002,kidney_stone_removal,110379,197120,153750,0.92,6,true,3,false,66,7,0.68,0.57
proc_00026,hosp_003,angioplasty,248885,521114,385000,0.9,4,true,6,true,85,7,0.76,0.84
proc_00027,hosp_003,bypass_cabg,458195,959304,708750,0.89,42,true,7,true,61,6,0.7,0.88
proc_00028,hosp_003,ecg_echo,7311,13938,10625,0.92,1,true,12,true,1332,5,0.83,0.93
proc_00029,hosp_003,knee_replacement,200725,454274,327500,0.86,21,true,6,true,41,3,0.82,0.83
proc_00030,hosp_003,hip_replacement,245779,486720,366250,0.88,28,true,4,true,49,7,0.65,0.85
proc_00031,hosp_003,cataract,37606,63643,50625,0.85,4,true,3,false,332,14,0.4,0.55
proc_00032,hosp_003,lasik,58917,107332,83125,0.86,3,false,5,false,175,6,0.77,0.62
proc_00033,hosp_003,kidney_stone_removal,104393,194356,149375,0.92,3,true,5,true,97,5,0.78,0.89
proc_00034,hosp_003,endoscopy,8146,20603,14375,0.93,1,true,5,false,196,8,0.84,0.58
proc_00035,hosp_003,ct_scan,5149,12350,8750,0.89,1,true,10,true,1023,0,0.82,0.9
proc_00036,hosp_003,mri_scan,9766,25233,17500,0.9,1,true,6,true,375,5,0.73,0.83
proc_00037,hosp_004,angioplasty,231627,502122,366875,0.93,5,true,4,true,97,9,0.6,0.81
proc_00038,hosp_004,bypass_cabg,460790,956709,708750,0.94,35,false,16,true,75,2,0.79,0.99
proc_00039,hosp_004,ecg_echo,5958,15291,10625,0.86,1,true,8,true,1927,6,0.99,0.93
proc_00040,hosp_004,knee_replacement,224818,401431,313125,0.87,21,false,2,false,87,6,0.7,0.56
proc_00041,hosp_004,cataract,29403,73096,51250,0.87,1,false,3,false,129,12,0.63,0.52
proc_00042,hosp_004,appendectomy,75533,138216,106875,0.86,12,false,2,false,70,8,0.67,0.55
proc_00043,hosp_004,hernia_repair,67643,176106,121875,0.87,8,false,4,false,16,7,0.56,0.52
proc_00044,hosp_004,dialysis_single,2701,4798,3750,0.87,1,true,2,false,1271,6,0.48,0.54
proc_00045,hosp_004,ct_scan,5599,11900,8750,0.87,1,true,12,true,729,1,0.99,0.91
proc_00046,hosp_004,mri_scan,9860,23889,16875,0.93,1,false,6,true,187,3,0.81,0.82
proc_00047,hosp_005,angioplasty,276978,466771,371875,0.85,5,true,13,true,248,3,0.73,0.96
proc_00048,hosp_005,bypass_cabg,497776,860973,679375,0.91,32,true,17,true,23,1,0.82,0.91
proc_00049,hosp_005,ecg_echo,7711,14788,11250,0.94,1,true,17,true,710,0,0.99,0.94
proc_00050,hosp_005,appendectomy,66338,156161,111250,0.9,9,true,11,true,30,3,0.91,0.89
proc_00051,hosp_005,hernia_repair,64558,166691,115625,0.89,4,true,16,true,27,1,0.94,0.92
proc_00052,hosp_005,gallbladder_surgery,95317,240932,168125,0.85,7,false,15,true,72,4,0.87,0.99
proc_00053,hosp_005,kidney_stone_removal,91723,212026,151875,0.86,7,true,3,true,62,8,0.74,0.84
proc_00054,hosp_005,endoscopy,8739,20010,14375,0.89,1,true,3,false,188,6,0.65,0.55
proc_00055,hosp_005,colonoscopy,13380,29119,21250,0.88,1,true,1,false,58,7,0.59,0.49
proc_00056,hosp_005,mri_scan,9816,25183,17500,0.91,1,true,5,true,914,5,0.78,0.87
proc_00057,hosp_005,c_section,108823,188676,148750,0.86,7,true,5,false,180,6,0.68,0.62
proc_00058,hosp_005,cataract,30849,67900,49375,0.88,3,true,2,false,113,11,0.76,0.52
proc_00059,hosp_005,dialysis_single,2575,4924,3750,0.86,1,true,16,true,904,6,0.9,0.94
proc_00060,hosp_006,angioplasty,255431,475818,365625,0.9,3,false,13,true,66,2,0.99,0.89
proc_00061,hosp_006,bypass_cabg,438674,940075,689375,0.92,28,true,10,true,45,3,0.79,0.88
proc_00062,hosp_006,ecg_echo,6237,15012,10625,0.92,1,true,5,true,919,2,0.75,0.84
proc_00063,hosp_006,knee_replacement,235123,428626,331875,0.91,28,true,13,true,171,0,0.81,0.99
proc_00064,hosp_006,hip_replacement,241612,477137,359375,0.93,16,true,11,true,21,2,0.86,0.87
proc_00065,hosp_006,arthroscopy,92691,158558,125625,0.88,4,true,16,true,66,0,0.87,0.97
proc_00066,hosp_006,appendectomy,69753,146496,108125,0.92,12,true,16,true,26,3,0.84,0.92
proc_00067,hosp_006,hernia_repair,78745,156254,117500,0.85,7,true,9,true,113,1,0.74,0.95
proc_00068,hosp_006,normal_delivery,54461,120538,87500,0.87,4,true,15,true,184,4,0.9,0.95
proc_00069,hosp_006,hysterectomy,119673,254076,186875,0.91,14,true,5,true,22,6,0.8,0.82
proc_00070,hosp_006,dialysis_single,2497,5002,3750,0.9,1,true,7,true,780,0,0.64,0.85
proc_00071,hosp_006,kidney_stone_removal,102769,183480,143125,0.93,5,true,8,true,130,3,0.59,0.95
proc_00072,hosp_006,ct_scan,6464,11035,8750,0.85,1,true,14,true,578,3,0.97,0.91
proc_00073,hosp_006,mri_scan,11811,23188,17500,0.88,1,false,3,false,741,10,0.7,0.58
proc_00074,hosp_007,angioplasty,238907,418092,328500,0.89,2,false,5,true,248,1,0.8,0.87
proc_00075,hosp_007,bypass_cabg,367996,840003,604000,0.92,26,true,17,true,60,2,0.87,0.97
proc_00076,hosp_007,ecg_echo,6202,12797,9500,0.92,1,true,15,true,2366,3,0.82,0.99
proc_00077,hosp_007,knee_replacement,186987,373012,280000,0.85,29,true,13,true,56,2,0.95,0.91
proc_00078,hosp_007,hip_replacement,188642,469357,329000,0.85,35,true,5,true,78,5,0.81,0.9
proc_00079,hosp_007,arthroscopy,79818,138181,109000,0.86,4,true,16,true,107,3,0.99,0.99
proc_00080,hosp_007,cataract,30655,63344,47000,0.85,4,true,2,false,117,8,0.74,0.51
proc_00081,hosp_007,lasik,43767,104232,74000,0.87,2,false,5,false,41,4,0.75,0.55
proc_00082,hosp_007,normal_delivery,44082,113917,79000,0.88,2,true,14,true,275,4,0.85,0.97
proc_00083,hosp_007,c_section,99521,173478,136500,0.92,6,true,17,true,224,5,0.99,0.99
proc_00084,hosp_007,hysterectomy,128501,231498,180000,0.89,8,true,12,true,22,3,0.85,0.88
proc_00085,hosp_007,dialysis_single,2015,4984,3500,0.91,1,true,10,true,790,0,0.91,0.87
proc_00086,hosp_007,kidney_stone_removal,87723,187276,137500,0.85,3,true,16,true,120,1,0.92,0.99
proc_00087,hosp_007,endoscopy,9171,16828,13000,0.9,1,true,8,true,458,2,0.7,0.94
proc_00088,hosp_007,colonoscopy,13174,25825,19500,0.85,1,true,4,true,178,9,0.57,0.85
proc_00089,hosp_007,ct_scan,5179,9820,7500,0.88,1,true,4,false,1085,11,0.5,0.58
proc_00090,hosp_008,bypass_cabg,276131,608868,442500,0.89,39,true,5,false,35,2,0.64,0.56
proc_00091,hosp_008,hip_replacement,134070,322929,228500,0.92,29,true,10,true,33,0,0.81,0.87
proc_00092,hosp_008,arthroscopy,52608,96391,74500,0.88,7,false,4,true,41,7,0.51,0.81
proc_00093,hosp_008,lasik,33644,69355,51500,0.89,3,false,2,false,56,6,0.56,0.52
proc_00094,hosp_008,normal_delivery,38292,64707,51500,0.84,4,true,14,true,285,0,0.75,0.97
proc_00095,hosp_008,hysterectomy,82094,159905,121000,0.85,7,false,3,true,76,8,0.62,0.88
proc_00096,hosp_008,ct_scan,3730,7269,5500,0.91,1,false,13,true,825,2,0.88,0.91
proc_00097,hosp_008,mri_scan,7314,14685,11000,0.88,1,true,6,true,785,5,0.78,0.88
proc_00098,hosp_008,c_section,63121,114878,89000,0.86,6,true,8,true,81,3,0.69,0.86
proc_00099,hosp_008,knee_replacement,132432,272567,202500,0.86,21,true,10,true,75,0,0.94,0.89
proc_00100,hosp_008,endoscopy,6211,11788,9000,0.91,1,true,3,false,222,10,0.55,0.55
proc_00101,hosp_008,appendectomy,46587,86412,66500,0.87,10,true,5,false,97,4,0.8,0.61
proc_00102,hosp_009,angioplasty,166164,296835,231500,0.86,3,false,3,true,110,9,0.63,0.82
proc_00103,hosp_009,bypass_cabg,333389,556610,445000,0.85,41,true,10,true,47,2,0.88,0.9
proc_00104,hosp_009,hip_replacement,139734,327265,233500,0.88,35,true,7,true,80,6,0.83,0.92
proc_00105,hosp_009,arthroscopy,53309,104690,79000,0.85,7,true,5,true,86,4,0.58,0.87
proc_00106,hosp_009,appendectomy,40747,91252,66000,0.84,6,true,16,true,56,1,0.65,0.93
proc_00107,hosp_009,hernia_repair,42570,107429,75000,0.89,4,true,16,true,90,5,0.78,0.98
proc_00108,hosp_009,gallbladder_surgery,64908,153091,109000,0.89,11,true,15,true,98,4,0.94,0.99
proc_00109,hosp_009,hysterectomy,86720,153279,120000,0.9,13,false,2,false,50,11,0.61,0.55
proc_00110,hosp_009,dialysis_single,1249,2750,2000,0.87,1,true,14,true,1708,4,0.99,0.96
proc_00111,hosp_009,kidney_stone_removal,61770,125229,93500,0.9,6,true,3,true,25,8,0.67,0.79
proc_00112,hosp_009,ct_scan,3549,6450,5000,0.9,1,true,6,true,416,4,0.79,0.82
proc_00113,hosp_010,angioplasty,126097,329902,228000,0.82,5,true,14,true,175,0,0.87,0.95
proc_00114,hosp_010,bypass_cabg,240297,618702,429500,0.84,36,true,16,true,21,4,0.92,0.91
proc_00115,hosp_010,ecg_echo,4099,8900,6500,0.81,1,true,17,true,710,5,0.98,0.92
proc_00116,hosp_010,arthroscopy,44567,105432,75000,0.79,4,false,1,false,15,9,0.64,0.48
proc_00117,hosp_010,lasik,40040,69959,55000,0.79,3,false,3,false,93,8,0.63,0.54
proc_00118,hosp_010,appendectomy,45661,89338,67500,0.79,11,true,13,true,78,2,0.91,0.93
proc_00119,hosp_010,hernia_repair,47496,104503,76000,0.79,10,true,15,true,81,2,0.99,0.98
proc_00120,hosp_010,c_section,52264,126735,89500,0.83,5,false,1,false,31,8,0.54,0.49
proc_00121,hosp_010,hysterectomy,85945,150054,118000,0.8,9,true,5,false,15,3,0.74,0.55
proc_00122,hosp_010,dialysis_single,1423,2576,2000,0.86,1,true,3,false,516,6,0.58,0.52
proc_00123,hosp_010,endoscopy,4860,12139,8500,0.83,1,false,1,false,270,8,0.62,0.54
proc_00124,hosp_010,ct_scan,3054,7945,5500,0.8,1,false,17,true,2109,2,0.78,0.99
proc_00125,hosp_011,angioplasty,69120,173979,121550,0.79,4,true,14,true,82,1,0.8,0.91
proc_00126,hosp_011,ecg_echo,2332,4267,3300,0.86,1,true,8,true,758,4,0.71,0.85
proc_00127,hosp_011,cataract,11227,21772,16500,0.83,2,true,6,true,548,7,0.82,0.9
proc_00128,hosp_011,lasik,19404,37795,28600,0.86,2,false,17,true,128,4,0.61,0.95
proc_00129,hosp_011,c_section,30495,63004,46750,0.8,8,true,2,false,121,8,0.59,0.56
proc_00130,hosp_011,dialysis_single,674,1525,1100,0.82,1,true,4,false,1265,10,0.81,0.58
proc_00131,hosp_011,endoscopy,2790,6009,4400,0.79,1,true,1,false,135,9,0.75,0.5
proc_00132,hosp_011,colonoscopy,5019,9280,7150,0.81,1,true,4,false,71,7,0.73,0.53
proc_00133,hosp_012,angioplasty,155587,339412,247500,0.94,4,true,15,true,116,0,0.89,0.94
proc_00134,hosp_012,ecg_echo,4512,9487,7000,0.88,1,false,7,true,2210,6,0.81,0.93
proc_00135,hosp_012,knee_replacement,119028,312971,216000,0.96,25,true,5,false,110,0,0.89,0.61
proc_00136,hosp_012,normal_delivery,39212,76787,58000,0.93,4,true,8,true,342,2,0.6,0.93
proc_00137,hosp_012,c_section,58094,135905,97000,0.9,8,true,14,true,236,4,0.92,0.99
proc_00138,hosp_012,endoscopy,6337,12662,9500,0.91,1,true,3,false,244,7,0.56,0.55
proc_00139,hosp_012,ct_scan,3399,7600,5500,0.95,1,true,4,true,980,11,0.61,0.85
proc_00140,hosp_012,mri_scan,7114,15885,11500,0.96,1,true,3,true,256,11,0.59,0.8
proc_00141,hosp_012,hysterectomy,78449,174550,126500,0.9,8,false,7,true,23,2,0.71,0.83
proc_00142,hosp_012,gallbladder_surgery,82871,145128,114000,0.95,6,true,3,false,16,8,0.73,0.51
proc_00143,hosp_012,hip_replacement,158634,350365,254500,0.89,29,true,3,false,30,13,0.6,0.56
proc_00144,hosp_013,ecg_echo,5367,9632,7500,0.95,1,false,4,false,910,10,0.7,0.57
proc_00145,hosp_013,knee_replacement,146245,265754,206000,0.96,21,true,6,true,118,1,0.68,0.9
proc_00146,hosp_013,hip_replacement,162796,339203,251000,0.91,33,true,14,true,52,2,0.99,0.95
proc_00147,hosp_013,arthroscopy,44970,115029,80000,0.94,4,false,6,true,40,5,0.72,0.85
proc_00148,hosp_013,cataract,22185,44814,33500,0.96,1,true,2,false,128,8,0.63,0.51
proc_00149,hosp_013,hernia_repair,51790,109209,80500,0.96,4,true,3,true,74,7,0.69,0.84
proc_00150,hosp_013,gallbladder_surgery,81937,151062,116500,0.91,11,true,6,true,40,3,0.84,0.84
proc_00151,hosp_013,endoscopy,7453,12546,10000,0.95,1,true,1,false,277,8,0.56,0.55
proc_00152,hosp_013,ct_scan,3552,7447,5500,0.96,1,true,17,true,1096,0,0.99,0.96
proc_00153,hosp_013,dialysis_single,1416,2583,2000,0.96,1,true,1,false,1326,9,0.71,0.55
proc_00154,hosp_013,bypass_cabg,270672,687327,479000,0.91,39,false,2,false,25,12,0.58,0.51
proc_00155,hosp_013,hysterectomy,92958,164041,128500,0.95,9,true,2,false,35,9,0.62,0.54
proc_00156,hosp_013,normal_delivery,32438,80561,56500,0.94,3,true,4,false,86,8,0.45,0.54
proc_00157,hosp_014,angioplasty,148170,336829,242500,0.86,5,true,4,false,151,10,0.64,0.57
proc_00158,hosp_014,bypass_cabg,305661,637338,471500,0.83,32,false,2,false,20,4,0.68,0.51
proc_00159,hosp_014,knee_replacement,153259,259740,206500,0.87,22,true,14,true,159,0,0.93,0.99
proc_00160,hosp_014,arthroscopy,48577,108422,78500,0.84,10,false,6,true,62,4,0.82,0.88
proc_00161,hosp_014,appendectomy,42112,100887,71500,0.82,5,true,7,true,68,2,0.83,0.88
proc_00162,hosp_014,hernia_repair,58118,101881,80000,0.83,7,true,14,true,84,3,0.73,0.98
proc_00163,hosp_014,gallbladder_surgery,79087,149912,114500,0.88,5,true,13,true,25,0,0.79,0.9
proc_00164,hosp_014,dialysis_single,1338,2661,2000,0.87,1,true,1,false,1686,12,0.68,0.54
proc_00165,hosp_014,kidney_stone_removal,58142,142857,100500,0.86,3,false,5,false,21,7,0.81,0.55
proc_00166,hosp_014,endoscopy,6198,12801,9500,0.87,1,true,3,true,414,6,0.7,0.87
proc_00167,hosp_014,colonoscopy,8616,18383,13500,0.88,1,true,7,true,153,3,0.81,0.87
proc_00168,hosp_014,normal_delivery,38454,74545,56500,0.83,2,true,1,false,74,13,0.59,0.52
proc_00169,hosp_014,c_section,65923,131076,98500,0.83,8,true,1,false,40,9,0.55,0.51
proc_00170,hosp_014,ct_scan,3540,7459,5500,0.84,1,true,14,true,1784,0,0.85,0.99
proc_00171,hosp_015,angioplasty,140636,240163,190400,0.79,5,true,12,true,208,2,0.83,0.95
proc_00172,hosp_015,bypass_cabg,266410,461589,364000,0.85,27,true,15,true,36,2,0.84,0.92
proc_00173,hosp_015,ecg_echo,3728,7471,5600,0.81,1,true,3,true,1328,10,0.61,0.84
proc_00174,hosp_015,knee_replacement,115832,212967,164400,0.82,17,true,9,true,172,6,0.58,0.95
proc_00175,hosp_015,arthroscopy,45182,89217,67200,0.79,9,true,4,true,93,9,0.84,0.88
proc_00176,hosp_015,colonoscopy,8307,14092,11200,0.85,1,true,2,false,61,12,0.7,0.51
proc_00177,hosp_015,mri_scan,5487,12912,9200,0.81,1,false,1,false,853,7,0.76,0.58
proc_00178,hosp_015,ct_scan,2668,6131,4400,0.87,1,true,5,false,634,6,0.78,0.55
proc_00179,hosp_015,kidney_stone_removal,44746,112853,78800,0.83,8,true,1,false,52,9,0.68,0.53
proc_00180,hosp_016,angioplasty,252801,443134,347968,0.85,2,true,14,true,126,4,0.75,0.93
proc_00181,hosp_016,bypass_cabg,407726,983085,695406,0.88,32,true,16,true,53,0,0.85,0.95
proc_00182,hosp_016,ecg_echo,7109,13076,10093,0.84,1,false,10,true,1909,4,0.99,0.95
proc_00183,hosp_016,hip_replacement,257955,430544,344250,0.83,18,true,2,false,10,10,0.74,0.5
proc_00184,hosp_016,cataract,26812,68811,47812,0.81,1,true,3,false,372,6,0.74,0.57
proc_00185,hosp_016,appendectomy,75970,128029,102000,0.82,11,true,1,false,74,9,0.61,0.57
proc_00186,hosp_016,normal_delivery,47931,114630,81281,0.86,3,true,3,false,146,7,0.59,0.56
proc_00187,hosp_016,c_section,89689,188684,139187,0.84,6,true,3,false,117,10,0.66,0.56
proc_00188,hosp_016,ct_scan,5365,10570,7968,0.83,1,false,10,true,1441,2,0.89,0.94
proc_00189,hosp_016,mri_scan,11302,21633,16468,0.84,1,false,10,true,440,1,0.76,0.9
proc_00190,hosp_016,dialysis_single,2525,4910,3718,0.84,1,true,3,false,1621,9,0.74,0.58
proc_00191,hosp_016,hysterectomy,130802,242133,186468,0.84,15,true,4,false,30,12,0.5,0.56
proc_00192,hosp_016,lasik,52726,114085,83406,0.81,2,false,1,false,56,10,0.55,0.49
proc_00193,hosp_016,colonoscopy,11704,30795,21250,0.81,1,true,2,false,139,10,0.67,0.54
proc_00194,hosp_016,endoscopy,8849,16650,12750,0.86,1,true,3,false,389,5,0.42,0.59
proc_00195,hosp_017,bypass_cabg,432167,937832,685000,0.88,45,true,15,true,94,4,0.91,0.99
proc_00196,hosp_017,ecg_echo,6448,14801,10625,0.83,1,true,15,true,946,0,0.77,0.94
proc_00197,hosp_017,knee_replacement,181941,449308,315625,0.84,30,true,14,true,139,3,0.99,0.99
proc_00198,hosp_017,hip_replacement,242999,490750,366875,0.87,27,true,4,true,89,8,0.8,0.91
proc_00199,hosp_017,arthroscopy,82900,158349,120625,0.83,3,true,16,true,23,2,0.84,0.91
proc_00200,hosp_017,cataract,29503,71746,50625,0.84,4,true,3,false,460,8,0.7,0.6
proc_00201,hosp_017,lasik,54721,121528,88125,0.89,1,false,1,false,35,12,0.61,0.49
proc_00202,hosp_017,hernia_repair,77481,157518,117500,0.9,9,true,3,false,37,9,0.64,0.55
proc_00203,hosp_017,gallbladder_surgery,113693,217556,165625,0.9,12,true,3,false,56,8,0.56,0.58
proc_00204,hosp_017,endoscopy,8141,20608,14375,0.86,1,true,2,false,97,10,0.81,0.5
proc_00205,hosp_017,ct_scan,5631,11868,8750,0.91,1,true,4,false,315,10,0.65,0.53
proc_00206,hosp_017,mri_scan,10521,23228,16875,0.85,1,true,5,false,179,6,0.66,0.53
proc_00207,hosp_017,hysterectomy,130577,250672,190625,0.92,7,true,3,false,26,5,0.48,0.53
proc_00208,hosp_018,bypass_cabg,403983,1031016,717500,0.93,31,true,9,true,42,5,0.84,0.89
proc_00209,hosp_018,arthroscopy,70358,184641,127500,0.88,8,true,1,false,17,11,0.59,0.5
proc_00210,hosp_018,normal_delivery,52595,117404,85000,0.95,2,false,10,true,191,0,0.84,0.9
proc_00211,hosp_018,c_section,111098,191401,151250,0.94,5,true,7,true,201,2,0.85,0.92
proc_00212,hosp_018,kidney_stone_removal,111935,193064,152500,0.94,8,true,2,false,30,8,0.5,0.52
proc_00213,hosp_018,endoscopy,10572,19427,15000,0.93,1,false,10,true,455,0,0.81,0.95
proc_00214,hosp_018,colonoscopy,16212,27537,21875,0.92,1,true,4,true,265,8,0.62,0.88
proc_00215,hosp_018,appendectomy,73316,140433,106875,0.92,8,true,3,false,74,6,0.57,0.57
proc_00216,hosp_018,cataract,28901,74848,51875,0.96,4,true,3,false,347,4,0.61,0.55
proc_00217,hosp_018,lasik,60655,103094,81875,0.94,1,false,4,false,159,9,0.61,0.6
proc_00218,hosp_018,ct_scan,6108,11391,8750,0.9,1,true,5,false,653,6,0.84,0.56
proc_00219,hosp_018,gallbladder_surgery,95201,234798,165000,0.95,11,true,2,false,21,6,0.66,0.51
proc_00220,hosp_018,angioplasty,242362,512637,377500,0.91,5,true,11,true,91,5,0.92,0.89
proc_00221,hosp_019,angioplasty,266230,496269,381250,0.95,2,false,4,false,140,8,0.55,0.57
proc_00222,hosp_019,bypass_cabg,443276,1060473,751875,0.91,45,true,4,false,32,7,0.56,0.54
proc_00223,hosp_019,knee_replacement,240836,417913,329375,0.93,24,true,11,true,50,0,0.82,0.89
proc_00224,hosp_019,cataract,31718,73281,52500,0.95,3,false,2,false,299,10,0.62,0.55
proc_00225,hosp_019,appendectomy,87462,147537,117500,0.92,10,false,3,false,82,7,0.57,0.57
proc_00226,hosp_019,normal_delivery,48244,126755,87500,0.96,2,false,4,true,52,9,0.7,0.79
proc_00227,hosp_019,c_section,113833,197416,155625,0.9,5,true,5,true,204,4,0.78,0.9
proc_00228,hosp_019,endoscopy,10381,19618,15000,0.92,1,true,2,false,374,9,0.61,0.59
proc_00229,hosp_019,colonoscopy,12919,32080,22500,0.93,1,true,3,false,157,9,0.67,0.56
proc_00230,hosp_019,ct_scan,6556,12193,9375,0.95,1,true,10,true,2115,1,0.97,0.95
proc_00231,hosp_019,mri_scan,10113,26136,18125,0.89,1,true,8,true,343,6,0.93,0.84
proc_00232,hosp_020,angioplasty,195707,385478,290593,0.84,3,true,14,true,107,0,0.85,0.91
proc_00233,hosp_020,bypass_cabg,360218,757531,558875,0.86,31,true,10,true,116,4,0.99,0.96
proc_00234,hosp_020,ecg_echo,6699,11362,9031,0.88,1,true,14,true,393,3,0.86,0.89
proc_00235,hosp_020,c_section,84214,147409,115812,0.9,8,true,5,false,62,6,0.76,0.54
proc_00236,hosp_020,kidney_stone_removal,71734,160951,116343,0.89,3,true,11,true,97,1,0.86,0.96
proc_00237,hosp_020,colonoscopy,9807,25254,17531,0.83,1,true,1,false,75,5,0.66,0.49
proc_00238,hosp_020,mri_scan,7596,18965,13281,0.83,1,false,10,true,1100,0,0.92,0.95
proc_00239,hosp_020,dialysis_single,2179,4194,3187,0.88,1,true,3,false,1642,8,0.62,0.58
proc_00240,hosp_020,appendectomy,52382,112303,82343,0.84,6,true,1,false,52,13,0.54,0.54
proc_00241,hosp_020,hip_replacement,215719,377154,296437,0.91,26,true,1,false,48,6,0.56,0.54
