procedure_id,hospital_id,procedure_name,min_cost_inr,max_cost_inr,avg_cost_inr,success_rate,avg_recovery_days,insurance_covered,specialists_count,specialization_match,annual_procedure_volume,procedure_waiting_time_days,avg_specialist_availability,specialization_relevance_score
proc_00487,hosp_041,bypass_cabg,151679,381270,266475,0.76,23,true,11,true,86,1,0.77,0.94
proc_00488,hosp_041,ecg_echo,2484,5215,3850,0.72,1,true,7,true,2031,3,0.85,0.92
proc_00489,hosp_041,lasik,17970,41979,29975,0.75,2,false,4,false,48,9,0.6,0.53
proc_00490,hosp_041,normal_delivery,22204,39945,31075,0.71,2,true,7,true,79,4,0.89,0.84
proc_00491,hosp_041,c_section,37664,72335,55000,0.75,7,true,14,true,250,0,0.92,0.99
proc_00492,hosp_041,kidney_stone_removal,39360,70639,55000,0.71,6,true,1,false,62,9,0.76,0.55
proc_00493,hosp_041,mri_scan,3650,9549,6600,0.76,1,true,2,false,315,10,0.5,0.51
proc_00494,hosp_042,bypass_cabg,156133,305866,231000,0.78,26,true,4,true,24,8,0.66,0.8
proc_00495,hosp_042,ecg_echo,2003,5146,3575,0.77,1,false,12,true,533,0,0.84,0.89
proc_00496,hosp_042,knee_replacement,68170,155129,111650,0.8,18,true,11,true,59,0,0.99,0.9
proc_00497,hosp_042,hip_replacement,92079,153770,122925,0.77,21,true,5,true,89,5,0.64,0.91
proc_00498,hosp_042,c_section,33062,65937,49500,0.81,7,true,5,false,162,6,0.82,0.61
proc_00499,hosp_042,hysterectomy,49409,85340,67375,0.78,15,true,1,false,34,5,0.71,0.53
proc_00500,hosp_042,endoscopy,3121,6778,4950,0.84,1,true,16,true,333,4,0.85,0.98
proc_00501,hosp_042,ct_scan,2014,3485,2750,0.8,1,true,4,false,1250,11,0.41,0.61
proc_00502,hosp_042,arthroscopy,26093,57506,41800,0.8,8,true,11,true,35,4,0.75,0.88
proc_00503,hosp_042,cataract,10579,25720,18150,0.78,3,true,2,false,299,9,0.59,0.53
proc_00504,hosp_042,colonoscopy,5527,9322,7425,0.82,1,true,11,true,174,2,0.8,0.92
proc_00505,hosp_042,appendectomy,26475,47224,36850,0.82,6,true,2,false,17,9,0.53,0.51
proc_00506,hosp_043,angioplasty,170265,291734,231000,0.83,4,true,17,true,303,1,0.85,0.99
proc_00507,hosp_043,ecg_echo,3994,9005,6500,0.8,1,true,7,true,695,2,0.7,0.85
proc_00508,hosp_043,knee_replacement,125188,273811,199500,0.86,19,true,6,true,128,6,0.72,0.89
proc_00509,hosp_043,hip_replacement,168660,292339,230500,0.79,28,true,6,true,88,8,0.78,0.91
proc_00510,hosp_043,arthroscopy,46730,109269,78000,0.8,5,true,12,true,60,0,0.82,0.93
proc_00511,hosp_043,appendectomy,43170,88829,66000,0.84,7,true,1,false,23,7,0.44,0.51
proc_00512,hosp_043,dialysis_single,1312,2687,2000,0.86,1,true,5,false,1616,2,0.82,0.59
proc_00513,hosp_043,endoscopy,6364,11635,9000,0.79,1,false,10,true,320,3,0.92,0.91
proc_00514,hosp_043,colonoscopy,8180,18819,13500,0.85,1,true,10,true,141,2,0.89,0.89
proc_00515,hosp_043,mri_scan,7098,13901,10500,0.84,1,true,4,false,693,6,0.53,0.57
proc_00516,hosp_044,angioplasty,179963,330036,255000,0.94,2,true,5,true,299,6,0.79,0.91
proc_00517,hosp_044,bypass_cabg,353861,647138,500500,0.95,23,true,8,true,58,4,0.8,0.9
proc_00518,hosp_044,ecg_echo,4791,10208,7500,0.88,1,true,14,true,1523,1,0.96,0.95
proc_00519,hosp_044,arthroscopy,55869,122130,89000,0.95,10,true,1,false,53,9,0.54,0.54
proc_00520,hosp_044,gallbladder_surgery,79431,164568,122000,0.93,10,true,2,false,19,13,0.69,0.52
proc_00521,hosp_044,c_section,62837,152162,107500,0.94,8,true,2,false,177,6,0.57,0.58
proc_00522,hosp_044,dialysis_single,1554,3445,2500,0.9,1,true,14,true,2808,4,0.99,0.99
proc_00523,hosp_044,kidney_stone_removal,64872,150127,107500,0.92,4,false,6,true,77,4,0.83,0.88
proc_00524,hosp_044,ct_scan,4427,7572,6000,0.88,1,true,11,true,1628,5,0.81,0.96
proc_00525,hosp_044,mri_scan,7208,17791,12500,0.89,1,true,9,true,1241,5,0.65,0.95
proc_00526,hosp_044,colonoscopy,8819,21180,15000,0.92,1,true,5,false,48,5,0.77,0.53
proc_00527,hosp_044,hip_replacement,167312,352687,260000,0.96,33,true,1,false,60,11,0.72,0.57
proc_00528,hosp_044,hysterectomy,86294,189705,138000,0.95,8,true,2,false,26,8,0.55,0.51
proc_00529,hosp_045,angioplasty,106385,280014,193200,0.85,3,true,15,true,305,4,0.79,0.99
proc_00530,hosp_045,bypass_cabg,235003,518596,376800,0.89,41,true,11,true,65,3,0.69,0.92
proc_00531,hosp_045,ecg_echo,3777,7422,5600,0.86,1,true,17,true,1097,0,0.93,0.95
proc_00532,hosp_045,cataract,18774,33225,26000,0.84,2,true,3,false,185,9,0.62,0.52
proc_00533,hosp_045,appendectomy,37067,74132,55600,0.85,8,true,3,false,46,9,0.7,0.54
proc_00534,hosp_045,gallbladder_surgery,62245,118554,90400,0.83,8,true,4,false,26,5,0.62,0.55
proc_00535,hosp_045,dialysis_single,1333,2666,2000,0.83,1,false,11,true,1550,0,0.94,0.93
proc_00536,hosp_045,kidney_stone_removal,45213,117186,81200,0.86,7,true,6,true,92,9,0.91,0.89
proc_00537,hosp_045,endoscopy,4790,10409,7600,0.84,1,true,1,false,205,6,0.71,0.52
proc_00538,hosp_045,ct_scan,3007,5792,4400,0.88,1,true,4,true,487,9,0.46,0.8
proc_00539,hosp_046,bypass_cabg,235571,478052,356812,0.72,38,true,3,false,54,7,0.57,0.56
proc_00540,hosp_046,ecg_echo,3436,7563,5500,0.79,1,true,3,false,1710,10,0.56,0.6
proc_00541,hosp_046,hip_replacement,126877,260872,193875,0.79,23,false,5,false,38,4,0.68,0.56
proc_00542,hosp_046,cataract,17847,32338,25093,0.74,2,true,15,true,552,0,0.91,0.98
proc_00543,hosp_046,lasik,25003,60932,42968,0.79,2,false,15,true,61,1,0.88,0.92
proc_00544,hosp_046,appendectomy,41929,71506,56718,0.71,10,true,7,true,118,3,0.86,0.93
proc_00545,hosp_046,hernia_repair,44323,78050,61187,0.76,4,true,9,true,58,5,0.67,0.89
proc_00546,hosp_046,gallbladder_surgery,62753,113246,88000,0.77,11,true,4,true,87,10,0.6,0.91
proc_00547,hosp_046,hysterectomy,68041,135458,101750,0.73,15,true,2,false,54,7,0.62,0.55
proc_00548,hosp_046,colonoscopy,7573,14426,11000,0.74,1,true,3,false,118,8,0.49,0.54
proc_00549,hosp_046,ct_scan,3341,5594,4468,0.73,1,true,14,true,1798,0,0.83,0.99
proc_00550,hosp_046,normal_delivery,32473,58962,45718,0.76,2,true,1,false,61,7,0.54,0.49
proc_00551,hosp_046,dialysis_single,1141,2982,2062,0.73,1,true,3,false,1205,8,0.49,0.55
proc_00552,hosp_047,angioplasty,213821,424740,319281,0.87,3,true,16,true,145,0,0.9,0.95
proc_00553,hosp_047,bypass_cabg,413351,777710,595531,0.82,31,true,15,true,83,1,0.82,0.98
proc_00554,hosp_047,ecg_echo,6529,11532,9031,0.82,1,true,3,true,825,10,0.78,0.81
proc_00555,hosp_047,knee_replacement,161164,381771,271468,0.84,25,true,4,false,51,8,0.56,0.56
proc_00556,hosp_047,cataract,29810,57313,43562,0.84,2,true,3,false,353,9,0.61,0.56
proc_00557,hosp_047,lasik,48742,94693,71718,0.82,2,false,3,false,105,11,0.6,0.55
proc_00558,hosp_047,normal_delivery,46247,95064,70656,0.86,4,true,6,true,365,4,0.7,0.92
proc_00559,hosp_047,c_section,78036,166337,122187,0.9,6,false,5,true,106,3,0.76,0.85
proc_00560,hosp_047,hysterectomy,105993,214880,160437,0.91,8,true,13,true,63,3,0.84,0.97
proc_00561,hosp_047,kidney_stone_removal,80117,171694,125906,0.85,3,true,5,false,60,2,0.67,0.59
proc_00562,hosp_047,ct_scan,5443,9430,7437,0.83,1,true,4,true,1487,5,0.53,0.88
proc_00563,hosp_047,mri_scan,8869,19816,14343,0.88,1,true,11,true,562,3,0.94,0.92
proc_00564,hosp_048,angioplasty,120700,275985,198343,0.78,4,true,5,false,159,8,0.69,0.57
proc_00565,hosp_048,bypass_cabg,228997,520376,374687,0.76,39,true,4,false,20,6,0.73,0.54
proc_00566,hosp_048,knee_replacement,112286,227337,169812,0.8,27,true,5,true,133,4,0.61,0.9
proc_00567,hosp_048,hip_replacement,137341,266220,201781,0.81,35,true,16,true,21,6,0.91,0.92
proc_00568,hosp_048,arthroscopy,40546,95577,68062,0.75,5,true,12,true,76,2,0.96,0.95
proc_00569,hosp_048,normal_delivery,25570,65865,45718,0.8,4,true,11,true,192,0,0.89,0.92
proc_00570,hosp_048,hysterectomy,57397,146788,102093,0.75,15,true,11,true,101,4,0.8,0.97
proc_00571,hosp_048,dialysis_single,1357,2766,2062,0.77,1,true,6,true,1885,5,0.74,0.9
proc_00572,hosp_048,kidney_stone_removal,47148,113037,80093,0.81,7,true,4,true,25,10,0.59,0.79
proc_00573,hosp_048,ct_scan,2492,6443,4468,0.76,1,true,5,false,1322,6,0.65,0.61
proc_00574,hosp_048,mri_scan,6379,11494,8937,0.78,1,true,4,false,319,11,0.64,0.53
proc_00575,hosp_048,cataract,19342,35657,27500,0.82,4,true,5,false,230,3,0.68,0.57
proc_00576,hosp_048,appendectomy,38720,82965,60843,0.81,10,true,2,false,31,9,0.57,0.53
proc_00577,hosp_048,gallbladder_surgery,57615,130070,93843,0.79,11,true,3,false,19,6,0.6,0.53
proc_00578,hosp_049,angioplasty,270462,493287,381875,0.87,2,false,10,true,197,0,0.8,0.93
proc_00579,hosp_049,bypass_cabg,534622,934127,734375,0.84,23,true,10,true,76,2,0.92,0.93
proc_00580,hosp_049,ecg_echo,7772,15977,11875,0.89,1,true,15,true,1579,1,0.9,0.98
proc_00581,hosp_049,knee_replacement,247029,451720,349375,0.89,23,true,10,true,56,1,0.83,0.88
proc_00582,hosp_049,hip_replacement,259758,505241,382500,0.85,31,true,8,true,47,1,0.86,0.89
proc_00583,hosp_049,arthroscopy,84932,182567,133750,0.83,8,false,13,true,108,0,0.99,0.99
proc_00584,hosp_049,cataract,37528,72471,55000,0.86,3,true,11,true,271,0,0.88,0.9
proc_00585,hosp_049,lasik,55272,124727,90000,0.84,3,false,16,true,153,3,0.83,0.98
proc_00586,hosp_049,hernia_repair,81799,173200,127500,0.86,5,true,4,false,19,8,0.67,0.53
proc_00587,hosp_049,gallbladder_surgery,113408,242841,178125,0.88,11,true,3,false,63,8,0.43,0.59
proc_00588,hosp_049,hysterectomy,143134,266865,205000,0.88,10,true,2,false,47,11,0.67,0.57
proc_00589,hosp_049,colonoscopy,16227,28772,22500,0.82,1,true,2,false,204,7,0.63,0.58
proc_00590,hosp_049,ct_scan,5404,13345,9375,0.86,1,true,3,false,518,7,0.73,0.53
proc_00591,hosp_050,angioplasty,208976,518523,363750,0.85,3,true,5,true,158,6,0.74,0.85
proc_00592,hosp_050,bypass_cabg,493941,889808,691875,0.9,25,false,13,true,56,1,0.81,0.95
proc_00593,hosp_050,cataract,32612,69887,51250,0.88,4,true,2,false,421,9,0.76,0.57
proc_00594,hosp_050,appendectomy,62637,157362,110000,0.9,8,true,11,true,124,3,0.91,0.97
proc_00595,hosp_050,hernia_repair,69014,159735,114375,0.88,7,true,4,true,76,9,0.5,0.86
proc_00596,hosp_050,gallbladder_surgery,108727,245022,176875,0.84,7,true,15,true,66,2,0.85,0.96
proc_00597,hosp_050,normal_delivery,47345,121404,84375,0.89,4,true,13,true,213,0,0.9,0.94
proc_00598,hosp_050,c_section,86177,205072,145625,0.89,6,true,6,true,154,2,0.7,0.89
proc_00599,hosp_050,hysterectomy,125277,259722,192500,0.87,7,false,6,true,31,4,0.77,0.84
proc_00600,hosp_050,dialysis_single,2581,4918,3750,0.91,1,true,17,true,1312,1,0.78,0.96
proc_00601,hosp_050,kidney_stone_removal,109748,184001,146875,0.86,7,true,13,true,21,3,0.98,0.9
proc_00602,hosp_050,endoscopy,9179,18320,13750,0.86,1,true,1,false,287,6,0.53,0.55
proc_00603,hosp_050,colonoscopy,12607,29892,21250,0.88,1,true,4,false,49,9,0.67,0.53
proc_00604,hosp_050,ct_scan,5652,11847,8750,0.9,1,true,3,true,977,10,0.55,0.83
proc_00605,hosp_050,mri_scan,10214,24785,17500,0.85,1,true,4,false,398,9,0.55,0.55
proc_00606,hosp_051,bypass_cabg,530917,934082,732500,0.86,22,false,3,false,42,9,0.61,0.55
proc_00607,hosp_051,knee_replacement,194996,497503,346250,0.88,17,true,2,false,88,6,0.6,0.55
proc_00608,hosp_051,hip_replacement,254772,546477,400625,0.88,26,true,4,false,21,11,0.7,0.53
proc_00609,hosp_051,cataract,31189,80060,55625,0.84,3,true,4,false,222,6,0.49,0.56
proc_00610,hosp_051,gallbladder_surgery,104816,243933,174375,0.85,9,true,1,false,50,13,0.6,0.55
proc_00611,hosp_051,hysterectomy,146035,255214,200625,0.84,9,true,1,false,27,12,0.69,0.53
proc_00612,hosp_051,kidney_stone_removal,120474,205775,163125,0.85,5,true,12,true,50,5,0.8,0.92
proc_00613,hosp_051,endoscopy,9391,20608,15000,0.85,1,true,3,false,129,6,0.67,0.53
proc_00614,hosp_051,ct_scan,6028,11471,8750,0.83,1,true,15,true,1711,5,0.88,0.99
proc_00615,hosp_051,mri_scan,13465,22784,18125,0.85,1,true,9,true,836,4,0.71,0.92
proc_00616,hosp_051,c_section,98375,210374,154375,0.87,5,true,2,false,99,9,0.57,0.55
proc_00617,hosp_052,angioplasty,220643,392356,306500,0.9,2,true,12,true,256,4,0.85,0.96
proc_00618,hosp_052,bypass_cabg,357589,844410,601000,0.9,42,true,3,true,80,9,0.6,0.86
proc_00619,hosp_052,ecg_echo,5929,12070,9000,0.9,1,true,17,true,1981,0,0.92,0.99
proc_00620,hosp_052,cataract,23788,61211,42500,0.96,2,true,2,false,447,8,0.68,0.58
proc_00621,hosp_052,lasik,46266,101733,74000,0.92,3,false,4,false,62,6,0.62,0.54
proc_00622,hosp_052,appendectomy,54187,128812,91500,0.94,10,false,11,true,120,4,0.83,0.96
proc_00623,hosp_052,hernia_repair,55511,140488,98000,0.92,10,true,8,true,130,3,0.72,0.95
proc_00624,hosp_052,gallbladder_surgery,98012,191987,145000,0.93,6,true,12,true,77,0,0.99,0.96
proc_00625,hosp_052,normal_delivery,47471,103528,75500,0.92,2,false,5,false,165,7,0.78,0.56
proc_00626,hosp_052,c_section,71563,183436,127500,0.91,5,false,3,false,64,9,0.51,0.53
proc_00627,hosp_052,hysterectomy,102022,230977,166500,0.95,13,false,5,false,39,7,0.62,0.57
proc_00628,hosp_052,dialysis_single,2083,4916,3500,0.92,1,true,2,false,1777,6,0.73,0.58
proc_00629,hosp_052,ct_scan,4680,10319,7500,0.97,1,true,16,true,578,3,0.99,0.94
proc_00630,hosp_052,mri_scan,8015,20984,14500,0.94,1,true,10,true,806,4,0.91,0.93
proc_00631,hosp_053,bypass_cabg,282072,723927,503000,0.9,25,true,5,false,61,5,0.73,0.59
proc_00632,hosp_053,knee_replacement,126860,330139,228500,0.98,26,true,11,true,58,0,0.74,0.89
proc_00633,hosp_053,hip_replacement,158613,366386,262500,0.95,32,false,8,true,35,2,0.61,0.86
proc_00634,hosp_053,appendectomy,49072,101927,75500,0.95,9,false,1,false,70,4,0.56,0.54
proc_00635,hosp_053,hernia_repair,48335,115664,82000,0.96,6,true,1,false,29,11,0.65,0.5
proc_00636,hosp_053,normal_delivery,40832,79167,60000,0.94,4,true,4,true,140,9,0.62,0.82
proc_00637,hosp_053,c_section,66860,147139,107000,0.91,6,false,14,true,207,3,0.82,0.99
proc_00638,hosp_053,hysterectomy,76894,198105,137500,0.93,8,true,11,true,40,2,0.96,0.91
proc_00639,hosp_053,dialysis_single,1514,3485,2500,0.92,1,true,4,true,2107,5,0.67,0.88
proc_00640,hosp_053,ct_scan,4096,7903,6000,0.89,1,false,4,false,1121,8,0.64,0.58
proc_00641,hosp_053,mri_scan,8887,15112,12000,0.94,1,true,3,false,610,12,0.6,0.57
proc_00642,hosp_054,knee_replacement,67793,175856,121825,0.7,23,true,9,true,158,2,0.69,0.95
proc_00643,hosp_054,hip_replacement,88001,197998,143000,0.77,16,true,11,true,53,1,0.8,0.93
proc_00644,hosp_054,arthroscopy,34431,59618,47025,0.75,7,true,13,true,35,0,0.81,0.9
proc_00645,hosp_054,appendectomy,27431,55068,41250,0.74,8,true,4,true,80,9,0.52,0.87
proc_00646,hosp_054,hernia_repair,31185,60114,45650,0.7,7,true,12,true,68,2,0.9,0.93
proc_00647,hosp_054,gallbladder_surgery,44296,89353,66825,0.76,10,true,6,true,25,6,0.82,0.82
proc_00648,hosp_054,c_section,37045,74054,55550,0.76,6,true,1,false,107,9,0.64,0.54
proc_00649,hosp_054,kidney_stone_removal,37233,79916,58575,0.78,4,true,11,true,114,0,0.84,0.97
proc_00650,hosp_054,endoscopy,4145,7404,5775,0.76,1,true,11,true,176,0,0.93,0.9
proc_00651,hosp_054,ct_scan,2646,4503,3575,0.72,1,false,3,true,1443,6,0.51,0.86
proc_00652,hosp_054,lasik,22736,43263,33000,0.78,3,false,2,false,101,8,0.62,0.54
proc_00653,hosp_055,angioplasty,182748,327251,255000,0.97,4,true,7,true,219,2,0.78,0.9
proc_00654,hosp_055,bypass_cabg,350582,616417,483500,0.93,23,true,8,true,95,6,0.74,0.93
proc_00655,hosp_055,ecg_echo,4375,9624,7000,0.9,1,true,16,true,514,3,0.96,0.93
proc_00656,hosp_055,normal_delivery,39121,76878,58000,0.91,3,true,11,true,362,2,0.88,0.96
proc_00657,hosp_055,c_section,62352,136647,99500,0.97,7,true,16,true,200,2,0.99,0.99
proc_00658,hosp_055,hysterectomy,85592,168407,127000,0.93,15,true,5,true,66,3,0.75,0.89
proc_00659,hosp_055,dialysis_single,1204,2795,2000,0.95,1,false,5,false,401,2,0.73,0.55
proc_00660,hosp_055,kidney_stone_removal,61337,133662,97500,0.97,4,true,4,false,65,6,0.76,0.58
proc_00661,hosp_055,endoscopy,7121,11878,9500,0.96,1,false,5,true,520,1,0.64,0.92
proc_00662,hosp_055,knee_replacement,138038,301961,220000,0.94,21,true,2,false,69,10,0.66,0.55
proc_00663,hosp_055,appendectomy,41795,100204,71000,0.92,6,true,5,false,42,3,0.68,0.55
proc_00664,hosp_055,cataract,22846,45153,34000,0.93,1,true,2,false,404,6,0.6,0.57
proc_00665,hosp_055,hernia_repair,58285,101714,80000,0.96,8,true,3,false,40,9,0.56,0.54
proc_00666,hosp_056,angioplasty,152601,300398,226500,0.87,2,true,8,true,201,2,0.96,0.91
proc_00667,hosp_056,bypass_cabg,309262,566737,438000,0.9,43,true,8,true,71,4,0.9,0.92
proc_00668,hosp_056,knee_replacement,149788,256211,203000,0.89,24,true,15,true,171,1,0.75,0.99
proc_00669,hosp_056,hip_replacement,173084,297915,235500,0.93,33,true,15,true,35,5,0.75,0.93
proc_00670,hosp_056,dialysis_single,1295,2704,2000,0.86,1,true,5,true,2137,1,0.72,0.89
proc_00671,hosp_056,kidney_stone_removal,57684,128315,93000,0.86,7,true,10,true,57,0,0.82,0.89
proc_00672,hosp_056,gallbladder_surgery,60396,148603,104500,0.86,9,true,2,false,64,6,0.77,0.58
proc_00673,hosp_056,endoscopy,5781,11218,8500,0.93,1,true,5,false,250,6,0.78,0.58
proc_00674,hosp_056,hernia_repair,47743,101256,74500,0.92,6,true,3,false,43,9,0.59,0.54
proc_00675,hosp_056,arthroscopy,51520,103479,77500,0.9,7,true,12,true,47,2,0.85,0.91
proc_00676,hosp_056,appendectomy,37611,94388,66000,0.86,7,true,5,false,80,5,0.83,0.58
proc_00677,hosp_056,lasik,34829,74170,54500,0.88,2,false,2,false,37,6,0.44,0.49
proc_00678,hosp_057,angioplasty,181356,337643,259500,0.88,5,false,2,false,127,12,0.73,0.55
proc_00679,hosp_057,ecg_echo,5774,10225,8000,0.87,1,true,2,false,1571,6,0.54,0.59
proc_00680,hosp_057,knee_replacement,133991,311008,222500,0.87,16,true,3,true,124,5,0.46,0.88
proc_00681,hosp_057,hip_replacement,166803,344196,255500,0.88,15,true,5,true,56,4,0.64,0.86
proc_00682,hosp_057,arthroscopy,56849,115150,86000,0.89,8,true,10,true,98,1,0.87,0.94
proc_00683,hosp_057,cataract,25422,46577,36000,0.9,2,true,3,true,192,8,0.68,0.82
proc_00684,hosp_057,lasik,39296,84703,62000,0.88,2,false,17,true,253,1,0.88,0.99
proc_00685,hosp_057,normal_delivery,39246,82753,61000,0.94,2,true,4,true,104,9,0.71,0.81
proc_00686,hosp_057,c_section,72997,130002,101500,0.92,6,true,17,true,68,0,0.84,0.91
proc_00687,hosp_057,hysterectomy,96145,173854,135000,0.9,9,true,9,true,14,3,0.66,0.86
proc_00688,hosp_057,dialysis_single,1999,4000,3000,0.86,1,true,13,true,2649,1,0.95,0.99
proc_00689,hosp_057,kidney_stone_removal,63994,149005,106500,0.89,7,true,8,true,113,4,0.74,0.94
proc_00690,hosp_057,endoscopy,7294,12705,10000,0.93,1,true,12,true,406,3,0.87,0.97
proc_00691,hosp_057,colonoscopy,9730,20269,15000,0.89,1,true,5,true,228,7,0.71,0.89
proc_00692,hosp_057,ct_scan,4720,8279,6500,0.91,1,true,4,true,1749,7,0.62,0.9
proc_00693,hosp_057,mri_scan,7146,16853,12000,0.87,1,true,3,true,573,8,0.65,0.83
proc_00694,hosp_058,angioplasty,160732,361267,261000,0.96,3,true,15,true,173,3,0.86,0.95
proc_00695,hosp_058,bypass_cabg,385965,650034,518000,0.91,26,false,12,true,71,0,0.99,0.95
proc_00696,hosp_058,ecg_echo,4628,11371,8000,0.91,1,true,5,true,1012,7,0.77,0.85
proc_00697,hosp_058,knee_replacement,150755,307244,229000,0.94,23,true,12,true,40,1,0.81,0.89
proc_00698,hosp_058,hip_replacement,187571,337428,262500,0.89,31,true,14,true,55,3,0.8,0.95
proc_00699,hosp_058,cataract,21112,48887,35000,0.95,3,true,10,true,319,5,0.95,0.91
proc_00700,hosp_058,lasik,33913,83086,58500,0.92,2,false,10,true,131,1,0.79,0.91
proc_00701,hosp_058,gallbladder_surgery,68095,173904,121000,0.94,12,false,1,false,66,8,0.71,0.58
proc_00702,hosp_058,kidney_stone_removal,65675,138324,102000,0.93,5,true,5,true,41,5,0.74,0.84
proc_00703,hosp_058,endoscopy,5634,13365,9500,0.92,1,true,13,true,391,1,0.92,0.97
proc_00704,hosp_058,colonoscopy,10682,19317,15000,0.9,1,true,8,true,126,1,0.84,0.87
proc_00705,hosp_058,ct_scan,3904,9095,6500,0.9,1,true,7,true,1591,5,0.8,0.91
proc_00706,hosp_058,mri_scan,7355,16644,12000,0.91,1,true,8,true,555,0,0.85,0.88
proc_00707,hosp_059,knee_replacement,137952,269047,203500,0.96,24,true,15,true,82,1,0.88,0.96
proc_00708,hosp_059,hip_replacement,137648,334351,236000,0.88,28,true,15,true,43,0,0.91,0.96
proc_00709,hosp_059,arthroscopy,52605,100394,76500,0.96,10,true,10,true,80,0,0.94,0.92
proc_00710,hosp_059,cataract,21915,41084,31500,0.95,4,true,11,true,559,0,0.94,0.96
proc_00711,hosp_059,lasik,38211,66788,52500,0.89,3,false,17,true,194,1,0.84,0.99
proc_00712,hosp_059,gallbladder_surgery,64959,138040,101500,0.97,11,true,5,false,39,5,0.69,0.57
proc_00713,hosp_059,hysterectomy,86707,153292,120000,0.88,11,true,3,false,21,10,0.68,0.52
proc_00714,hosp_059,colonoscopy,9072,17927,13500,0.92,1,true,2,false,147,12,0.69,0.54
proc_00715,hosp_059,ct_scan,3582,6417,5000,0.88,1,false,16,true,522,1,0.81,0.91
proc_00716,hosp_059,mri_scan,7450,13549,10500,0.96,1,true,13,true,369,4,0.92,0.91
proc_00717,hosp_060,angioplasty,140061,292738,216400,0.86,4,true,2,false,236,7,0.61,0.6
proc_00718,hosp_060,bypass_cabg,270722,529277,400000,0.88,41,true,1,false,78,6,0.57,0.57
proc_00719,hosp_060,arthroscopy,52563,90636,71600,0.81,5,true,1,false,73,8,0.52,0.57
proc_00720,hosp_060,lasik,36221,60578,48400,0.88,1,false,4,false,59,12,0.7,0.55
proc_00721,hosp_060,gallbladder_surgery,64444,132355,98400,0.87,12,true,1,false,66,8,0.73,0.58
proc_00722,hosp_060,hysterectomy,77071,142128,109600,0.86,8,true,4,false,47,7,0.6,0.58
proc_00723,hosp_060,kidney_stone_removal,47917,116082,82000,0.87,5,true,14,true,130,1,0.93,0.99
proc_00724,hosp_060,endoscopy,5904,10095,8000,0.82,1,true,8,true,375,6,0.87,0.92
proc_00725,hosp_060,colonoscopy,7304,16695,12000,0.87,1,true,14,true,210,4,0.85,0.96
proc_00726,hosp_060,c_section,63922,111277,87600,0.83,8,true,1,false,42,8,0.65,0.51
proc_00727,hosp_060,knee_replacement,108976,247023,178000,0.88,19,true,4,false,84,7,0.65,0.58
proc_00728,hosp_060,ecg_echo,4595,8204,6400,0.87,1,true,1,false,1678,9,0.58,0.57
proc_00729,hosp_060,hernia_repair,47233,83166,65200,0.87,4,true,2,false,58,9,0.55,0.56
proc_00730,hosp_060,mri_scan,5846,13353,9600,0.85,1,false,1,false,388,11,0.72,0.53
proc_00731,hosp_060,dialysis_single,1178,2821,2000,0.85,1,true,3,true,1090,2,0.58,0.83